Timestamp,ID,DLC,Data
882027,0x251,8,"00 00 00 08 00 40 16 2F"
882055,0x23D,8,"00 14 0C 9B 01 4F 01 78"
882087,0x280,8,"00 57 00 00 04 05 35 00"
882117,0x251,8,"00 00 00 08 00 40 14 38"
882148,0x23E,8,"00 02 F3 47 01 DA 0C A0"
882307,0x300,1,"01"
882331,0x60D,8,"00 06 00 00 00 00 20 00"
882355,0x215,6,"FF F4 FF 00 FF FF"
882380,0x181,8,"28 A0 41 19 4D 20 00 02"
882407,0x300,1,"00"
882434,0x251,8,"00 00 00 08 00 C0 20 00"
882462,0x181,8,"29 36 40 18 4B 20 00 02"
882491,0x251,8,"00 00 00 08 00 00 13 39"
882521,0x2DE,8,"00 00 80 06 5F FF 0D 77"
882551,0x251,8,"00 00 00 08 00 40 20 00"
882582,0x181,8,"29 81 40 18 4B 20 00 02"
882612,0x2DE,8,"00 00 80 06 5F FF 0D 77"
882643,0x251,8,"00 00 00 08 00 40 16 2F"
882677,0x251,8,"00 00 00 08 00 00 21 00"
882709,0x181,8,"29 FE 40 18 4B 20 00 02"
882867,0x251,8,"00 00 00 08 00 80 15 56"
882894,0x251,8,"00 00 00 08 00 40 20 00"
882921,0x251,8,"00 00 00 08 00 00 11 32"
882951,0x181,8,"2A 30 40 19 4C 20 00 02"
882981,0x215,6,"FF F4 FF 00 FF FF"
883011,0x251,8,"00 00 00 08 00 C0 14 38"
883043,0x181,8,"2A DF 40 1A 4D 20 00 02"
883074,0x280,8,"00 5C 00 00 04 96 38 00"
883106,0x794,3,"15 16 79"
883138,0x23D,8,"00 15 0D B9 01 15 01 78"
883172,0x251,8,"00 00 00 08 00 40 20 00"
883205,0x181,8,"2B 43 3F 19 4C 20 00 02"
883239,0x181,8,"2B 43 3F 1A 4D 20 00 02"
883277,0x23D,8,"00 15 0C BC 01 16 01 78"
883314,0x251,8,"00 00 00 08 00 80 11 32"
883497,0x251,8,"00 00 00 08 00 40 14 38"
883526,0x280,8,"00 6F 00 00 04 B6 44 00"
883556,0x181,8,"2B F2 3F 1A 4D 20 00 02"
883587,0x300,1,"00"
883617,0x251,8,"00 00 00 08 00 C0 20 00"
883650,0x251,8,"00 00 00 08 00 80 17 2D"
883683,0x251,8,"00 00 00 08 00 40 10 41"
883715,0x300,1,"01"
883750,0x251,8,"00 00 00 08 00 C0 16 2F"
883788,0x251,8,"00 00 00 08 00 80 21 00"
883825,0x251,8,"00 00 00 08 00 40 12 58"
883864,0x215,6,"FF F4 FF 00 FF FF"
883903,0x181,8,"2D CD 41 1D 53 20 00 02"
883940,0x23E,8,"01 02 EE 34 01 DA 11 A3"
883979,0x181,8,"2E 31 42 1D 52 20 00 02"
884144,0x215,6,"FF F4 FF 00 FF FF"
884174,0x23D,8,"40 1A 11 E0 01 4F 01 78"
884206,0x251,8,"00 00 00 08 00 80 17 2D"
884240,0x251,8,"00 00 00 08 00 80 11 32"
884273,0x251,8,"00 00 00 08 00 80 15 56"
884308,0x181,8,"30 BB 45 20 55 20 00 02"
884343,0x181,8,"31 06 45 20 55 20 00 02"
884380,0x181,8,"31 38 45 20 55 20 00 02"
884416,0x551,8,"6E E0 00 80 00 02 80 FF"
884464,0x300,1,"00"
884486,0x251,8,"00 00 00 08 00 C0 20 00"
884508,0x181,8,"32 32 45 20 54 20 00 02"
884531,0x251,8,"00 00 00 08 00 80 15 56"
884554,0x23E,8,"01 02 EA 84 01 DA 15 A0"
884579,0x280,8,"00 7D 00 00 05 5F 4C 00"
884730,0x215,6,"FF F4 FF 00 FF FF"
884746,0x215,6,"FF F4 FF 00 FF FF"
884764,0x1F9,8,"68 00 32 FA 00 00 00 00"
884782,0x251,8,"00 00 00 08 00 C0 12 58"
884800,0x181,8,"33 45 45 21 56 20 00 02"
884819,0x251,8,"00 00 00 08 00 80 11 32"
884838,0x251,8,"00 00 00 08 00 C0 12 58"
884859,0x5C5,8,"40 03 01 0E 00 0C 00 7F"
884882,0x23D,8,"00 1E 16 1E 02 87 01 78"
884905,0x280,8,"00 58 00 00 05 A1 36 00"
884929,0x251,8,"00 00 00 08 00 80 21 00"
884951,0x251,8,"00 00 00 08 00 00 11 32"
884976,0x251,8,"00 00 00 08 00 80 13 39"
885003,0x280,8,"00 6C 00 00 05 AF 42 00"
885028,0x181,8,"35 CF 45 22 57 20 00 02"
885179,0x215,6,"FF F4 FF 00 FF FF"
885197,0x251,8,"00 00 00 08 00 C0 12 58"
885218,0x181,8,"36 33 45 24 59 20 00 02"
885239,0x251,8,"00 00 00 08 00 00 17 2D"
885259,0x216,3,"40 00 00"
885283,0x181,8,"38 8B 47 24 59 20 00 02"
885304,0x280,8,"00 92 00 00 05 F8 59 00"
885327,0x280,8,"00 A4 00 00 05 FD 64 00"
885349,0x280,8,"00 92 00 00 06 03 59 00"
885374,0x280,8,"00 92 00 00 06 09 59 00"
885401,0x181,8,"39 6C 48 24 57 20 00 02"
885428,0x181,8,"39 B7 47 24 57 20 00 02"
885456,0x215,6,"FF F4 FF 00 FF FF"
885483,0x23E,8,"01 02 E7 B6 01 DA 18 A3"
885512,0x181,8,"3A 34 47 24 57 20 00 02"
885668,0x251,8,"00 00 00 08 00 00 17 2D"
885689,0x215,6,"FF F4 FF 00 FF FF"
885711,0x181,8,"3A 7F 47 23 55 20 00 02"
885733,0x1F9,8,"68 00 3A B1 00 00 00 00"
885758,0x251,8,"00 00 00 08 00 C0 20 00"
885784,0x2DE,8,"00 00 80 06 5F FF 0D 77"
885811,0x2DE,8,"00 00 80 06 5F FF 0D 77"
885837,0x181,8,"3B DD 45 22 54 20 00 02"
885863,0x181,8,"3C 28 45 21 52 20 00 02"
885891,0x251,8,"08 01 00 08 00 00 13 39"
885920,0x181,8,"3C 73 45 21 52 20 00 02"
885950,0x300,1,"01"
885980,0x181,8,"3C BE 44 20 4F 20 00 02"
886011,0x2DE,8,"00 00 80 06 5F FF 0D 77"
886043,0x1F9,8,"68 00 3C F0 00 00 00 00"
886199,0x35D,8,"C1 03 00 00 40 00 00 00"
886222,0x60D,8,"00 06 00 00 00 00 20 00"
886249,0x251,8,"08 01 00 08 00 80 15 56"
886277,0x625,6,"32 80 FF 1D 00 00"
886303,0x251,8,"08 01 00 08 00 00 11 32"
886332,0x2DE,8,"00 00 80 06 5F FF 0D 77"
886363,0x215,6,"FF F4 FF 00 FF FF"
886392,0x2DE,8,"00 00 80 06 5F FF 0D 77"
886422,0x23D,8,"40 18 10 73 02 D4 00 78"
886450,0x215,6,"FF F4 FF 00 FF FF"
886481,0x181,8,"3D 54 3C 1D 49 20 00 02"
886513,0x280,8,"00 57 00 00 06 FA 35 00"
886547,0x181,8,"3D 3B 3C 1D 4B 20 00 02"
886580,0x251,8,"08 01 00 08 00 80 21 00"
886612,0x216,3,"40 00 00"
886771,0x251,8,"08 01 00 08 00 00 15 56"
886796,0x251,8,"08 01 00 08 00 C0 20 00"
886823,0x2DE,8,"00 00 80 06 5F FF 0D 77"
886852,0x181,8,"3D 9F 3C 1D 4B 20 00 02"
886882,0x215,6,"FF F4 FF 00 FF FF"
886912,0x251,8,"08 01 00 08 00 80 15 56"
886943,0x251,8,"08 01 00 08 00 00 17 2D"
886975,0x215,6,"FF F4 FF 00 FF FF"
887006,0x181,8,"3E 99 3C 1D 4A 20 00 02"
887038,0x280,8,"00 56 00 00 07 24 35 00"
887073,0x2DE,8,"00 00 80 06 5F FF 0D 77"
887107,0x280,8,"00 58 00 00 07 2B 36 00"
887143,0x181,8,"3E B2 3C 1D 4B 20 00 02"
887178,0x1F9,8,"68 00 3E 99 00 00 00 00"
887214,0x23D,8,"00 19 11 82 02 D1 00 78"
887377,0x251,8,"08 01 00 08 00 C0 14 38"
887406,0x181,8,"3E 99 3C 1D 4B 20 00 02"
887435,0x181,8,"3E 80 3C 1D 4A 20 00 02"
887466,0x251,8,"08 01 00 08 00 80 15 56"
887496,0x251,8,"08 01 00 08 00 40 20 00"
887529,0x280,8,"00 57 00 00 07 54 35 00"
887564,0x251,8,"08 01 00 08 00 40 20 00"
887600,0x251,8,"08 01 00 08 00 00 11 32"
887636,0x5C5,8,"40 03 01 0E 00 0C 00 7F"
887672,0x1F9,8,"68 00 32 19 00 00 00 00"
887712,0x251,8,"08 01 00 08 00 40 10 41"
887749,0x5C5,8,"40 03 01 0E 00 0C 00 7F"
887788,0x251,8,"01 01 00 08 00 00 17 2D"
887827,0x251,8,"01 01 00 08 00 00 11 32"
887866,0x181,8,"2C 88 42 1D 53 20 00 02"
888031,0x251,8,"01 01 00 08 00 C0 20 00"
888063,0x215,6,"FF F4 FF 00 FF FF"
888095,0x23E,8,"01 02 ED 64 01 DA 12 A1"
888127,0x1F9,8,"68 00 2A F8 00 00 00 00"
888160,0x355,7,"07 96 00 00 00 00 0E"
888204,0x251,8,"01 01 00 08 00 00 11 32"
888223,0x5C5,8,"40 03 01 0E 00 0C 00 7F"
888243,0x251,8,"01 01 00 08 00 80 17 2D"
888265,0x215,6,"FF F4 FF 00 FF FF"
888285,0x280,8,"00 58 00 00 07 C1 36 00"
888308,0x23E,8,"01 02 EF 80 01 DA 10 A2"
888330,0x181,8,"2B A7 45 1A 4D 20 00 02"
888356,0x181,8,"2B A7 45 18 4A 20 00 02"
888381,0x355,7,"07 CC 00 00 00 00 0E"
888404,0x181,8,"2B 8E 44 18 49 20 00 02"
888553,0x181,8,"2B 8E 43 18 4A 20 00 02"
888569,0x215,6,"FF F4 FF 00 FF FF"
888587,0x358,8,"01 40 00 00 02 00 00 00"
888606,0x181,8,"2B 43 42 18 4A 20 00 02"
888625,0x280,8,"00 7B 00 00 07 E0 4B 00"
888646,0x251,8,"01 01 00 08 00 00 13 39"
888667,0x1F9,8,"68 00 29 1D 00 00 00 00"
888691,0x251,8,"01 01 00 08 00 C0 16 2F"
888730,0x215,6,"FF F4 FF 00 FF FF"
888754,0x215,6,"FF F4 FF 00 FF FF"
888778,0x215,6,"FF F4 FF 00 FF FF"
888803,0x5C5,8,"40 03 01 0E 00 0C 00 7F"
888830,0x2DE,8,"00 00 80 06 50 45 0D 77"
888859,0x215,6,"FF F4 FF 00 FF FF"
888886,0x358,8,"01 40 00 00 02 00 00 00"
889041,0x181,8,"28 A0 3C 11 3C 20 00 02"
889062,0x280,8,"00 57 00 00 07 FD 35 00"
889082,0x181,8,"28 6E 3B 10 3A 20 00 02"
889103,0x251,8,"01 01 00 08 00 80 13 39"
889127,0x215,6,"FF F4 FF 00 FF FF"
889149,0x794,3,"15 16 78"
889172,0x23D,8,"43 02 00 84 01 6D 00 78"
889197,0x181,8,"25 80 37 10 3A 20 00 02"
889223,0x181,8,"24 EA 37 10 3A 20 00 02"
889250,0x251,8,"01 01 00 08 00 40 10 41"
889276,0x215,6,"FF F4 FF 00 FF FF"
889303,0x181,8,"24 22 37 10 3B 20 00 02"
889331,0x181,8,"23 F0 37 10 3B 20 00 02"
889360,0x355,7,"08 02 00 00 00 00 0E"
889390,0x23D,8,"03 03 00 70 01 73 00 78"
889548,0x251,8,"01 01 00 08 00 00 15 56"
889569,0x23E,8,"02 00 FF 72 00 DA 00 A1"
889594,0x251,8,"01 01 00 08 00 40 10 41"
889620,0x251,8,"01 01 00 08 00 00 13 39"
889645,0x251,8,"01 01 00 08 00 C0 16 2F"
889672,0x2DE,8,"00 00 80 06 50 58 0D 77"
889699,0x181,8,"25 35 39 18 4B 20 00 02"
889730,0x181,8,"25 99 3A 17 4A 20 00 02"
889761,0x280,8,"00 57 00 00 07 FE 35 00"
889790,0x1F9,8,"68 00 26 93 00 00 00 00"
889822,0x181,8,"27 5B 3B 18 4A 20 00 02"
889852,0x181,8,"27 5B 3C 18 4A 20 00 02"
889883,0x251,8,"01 01 00 08 00 40 10 41"
889915,0x251,8,"01 01 00 08 00 00 13 39"
889947,0x251,8,"01 01 00 08 00 C0 16 2F"
890108,0x251,8,"01 01 00 08 00 80 21 00"
890133,0x251,8,"01 01 00 08 00 40 12 58"
890159,0x251,8,"01 01 00 08 00 00 15 56"
890186,0x625,6,"32 80 FF 1D 00 00"
890213,0x355,7,"07 F6 00 00 00 00 0E"
890241,0x35D,8,"C1 03 00 00 40 00 00 00"
890269,0x251,8,"01 01 00 08 00 80 11 32"
890299,0x181,8,"27 A6 3A 10 39 20 00 02"
890329,0x251,8,"01 01 00 08 00 C0 16 2F"
890359,0x300,1,"01"
890391,0x60D,8,"00 06 00 00 00 00 20 00"
890422,0x251,8,"01 01 00 08 00 C0 14 38"
890456,0x251,8,"01 01 00 08 00 80 17 2D"
890491,0x251,8,"01 01 00 08 00 40 10 41"
890524,0x251,8,"01 01 00 08 00 00 13 39"
890684,0x251,8,"01 01 00 08 00 C0 16 2F"
890712,0x251,8,"01 01 00 08 00 80 21 00"
890740,0x2DE,8,"00 00 80 06 50 65 0D 75"
890771,0x181,8,"25 35 38 10 3A 20 00 02"
890800,0x253,8,"08 BB 00 00 DB 02 76 04"
890832,0x251,8,"01 01 00 08 00 40 16 2F"
890864,0x23D,8,"63 07 00 7D 01 75 00 78"
890896,0x355,7,"07 F5 00 00 00 00 0E"
890929,0x181,8,"25 35 37 13 41 20 00 02"
890963,0x280,8,"00 57 00 00 07 F1 35 00"
890998,0x181,8,"25 4E 37 18 4B 20 00 02"
891033,0x181,8,"25 80 38 18 4D 20 00 02"
891071,0x181,8,"25 B2 39 18 4D 20 00 02"
891108,0x181,8,"25 CB 39 18 4D 20 00 02"
891144,0x280,8,"00 57 00 00 07 EE 35 00"
891305,0x251,8,"01 01 00 08 00 00 17 2D"
891334,0x181,8,"26 AC 3C 18 4C 20 00 02"
891365,0x251,8,"01 01 00 08 00 C0 14 38"
891397,0x551,8,"6E 24 00 80 00 02 80 FF"
891429,0x280,8,"00 58 00 00 07 ED 36 00"
891462,0x794,3,"15 16 79"
891495,0x181,8,"28 D2 3E 18 4A 20 00 02"
891529,0x181,8,"28 D2 3F 18 4C 20 00 02"
891565,0x251,8,"01 01 00 08 00 00 17 2D"
891602,0x23D,8,"20 13 0B A2 01 03 01 78"
891639,0x355,7,"07 F0 00 00 00 00 0E"
891680,0x251,8,"01 01 00 08 00 80 17 2D"
891719,0x251,8,"01 01 00 08 00 40 10 41"
891759,0x5C5,8,"40 03 01 0E 00 0C 00 7F"
891801,0x280,8,"00 5A 00 00 07 F6 37 00"
891978,0x251,8,"01 01 00 08 00 00 11 32"
891992,0x251,8,"01 01 00 08 00 00 15 56"
892011,0x181,8,"28 EB 40 1A 4E 20 00 02"
892029,0x181,8,"29 04 40 19 4D 20 00 02"
892048,0x251,8,"01 01 00 08 00 00 17 2D"
892067,0x280,8,"00 58 00 00 08 0A 36 00"
892086,0x251,8,"01 01 00 08 00 00 17 2D"
892105,0x300,1,"00"
892124,0x215,6,"FF F4 FF 00 FF FF"
892145,0x215,6,"FF F4 FF 00 FF FF"
892167,0x251,8,"01 01 00 08 00 C0 14 38"
892191,0x181,8,"29 36 3E 14 43 20 00 02"
892216,0x1F9,8,"68 00 29 36 00 00 00 00"
892241,0x181,8,"28 EB 3D 14 43 20 00 02"
892268,0x355,7,"08 11 00 00 00 00 0E"
892418,0x5C5,8,"40 03 01 0E 00 0C 00 7F"
892435,0x23E,8,"00 02 F9 D0 00 DA 06 A3"
892453,0x215,6,"FF F4 FF 00 FF FF"
892471,0x60D,8,"00 06 00 00 00 00 20 00"
892490,0x5C5,8,"40 03 01 0E 00 0C 00 7F"
892511,0x280,8,"00 57 00 00 08 1A 35 00"
892533,0x251,8,"01 01 00 08 00 00 11 32"
892556,0x794,3,"15 16 79"
892580,0x181,8,"27 5B 3B 17 48 20 00 02"
892603,0x2DE,8,"00 00 80 06 50 4F 0D 75"
892626,0x2DE,8,"00 00 80 06 50 4F 0D 75"
892653,0x181,8,"27 8D 3B 16 46 20 00 02"
892680,0x181,8,"27 74 3C 16 46 20 00 02"
892709,0x280,8,"00 58 00 00 08 1B 36 00"
892737,0x280,8,"00 58 00 00 08 1B 36 00"
892893,0x300,1,"00"
892912,0x2DE,8,"00 00 80 06 50 4F 0D 75"
892934,0x251,8,"01 01 00 08 00 00 15 56"
892958,0x35D,8,"C1 03 00 00 40 00 00 00"
892979,0x60D,8,"00 06 00 00 00 00 20 00"
893003,0x251,8,"01 01 00 08 00 80 17 2D"
893027,0x23E,8,"00 02 F8 CB 00 DA 07 A2"
893051,0x60D,8,"00 06 00 00 00 00 20 00"
893076,0x2DE,8,"00 00 80 06 50 59 0D 75"
893103,0x280,8,"00 57 00 00 08 21 35 00"
893130,0x35D,8,"C1 03 00 00 40 00 00 00"
893157,0x181,8,"28 23 3B 14 43 20 00 02"
893187,0x2DE,8,"00 00 80 06 50 59 0D 75"
893217,0x300,1,"00"
893247,0x280,8,"00 57 00 00 08 1E 35 00"
893406,0x251,8,"01 01 00 08 00 40 10 41"
893428,0x251,8,"01 01 00 08 00 00 13 39"
893450,0x251,8,"01 01 00 08 00 C0 16 2F"
893479,0x625,6,"32 80 FF 1D 00 00"
893503,0x794,3,"15 16 7A"
893529,0x2DE,8,"00 00 80 06 50 67 0D 75"
893557,0x2DE,8,"00 00 80 06 50 67 0D 75"
893585,0x181,8,"27 BF 3A 13 3F 20 00 02"
893613,0x1F9,8,"68 00 27 BF 00 00 00 00"
893643,0x35D,8,"C1 03 00 00 40 00 00 00"
893674,0x181,8,"27 A6 39 12 3E 20 00 02"
893704,0x251,8,"01 01 00 08 00 00 13 39"
893735,0x251,8,"01 01 00 08 00 C0 16 2F"
893770,0x794,3,"15 16 7A"
893802,0x280,8,"00 61 00 00 08 24 3B 00"
893981,0x181,8,"27 42 39 13 3F 20 00 02"
894007,0x280,8,"00 7C 00 00 08 24 4C 00"
894035,0x215,6,"FF F4 FF 00 FF FF"
894064,0x23D,8,"20 0E 06 90 01 8F 00 78"
894093,0x251,8,"01 01 00 08 00 00 17 2D"
894125,0x251,8,"01 01 00 08 00 C0 16 2F"
894156,0x253,8,"09 BC 00 00 E9 02 8C 04"
894186,0x251,8,"01 01 00 08 00 00 11 32"
894220,0x5C5,8,"40 03 01 0E 00 0C 00 7F"
894254,0x181,8,"27 74 3A 14 43 20 00 02"
894288,0x181,8,"27 8D 3A 14 43 20 00 02"
894323,0x181,8,"27 8D 3A 13 40 20 00 02"
894356,0x181,8,"27 A6 3A 13 40 20 00 02"
894390,0x251,8,"01 01 00 08 00 80 21 00"
894428,0x2DE,8,"00 00 80 06 50 67 0D 75"
894591,0x5E4,3,"00 00 00"
894619,0x23E,8,"02 00 FF A3 00 DA 00 93"
894648,0x2DE,8,"00 00 80 06 50 67 0D 75"
894678,0x251,8,"01 01 00 08 00 C0 16 2F"
894708,0x251,8,"01 01 00 08 00 C0 10 41"
894739,0x181,8,"25 CB 37 10 3A 20 00 02"
894771,0x280,8,"00 5A 00 00 08 17 37 00"
894804,0x2DE,8,"00 00 80 06 50 67 0D 75"
894837,0x280,8,"00 57 00 00 08 18 35 00"
894872,0x2DE,8,"00 00 80 06 50 66 0D 75"
894907,0x280,8,"00 57 00 00 08 10 35 00"
894944,0x2DE,8,"00 00 80 06 50 66 0D 75"
894982,0x251,8,"01 01 00 08 00 40 20 00"
895019,0x251,8,"01 01 00 08 00 00 11 32"
895056,0x181,8,"25 1C 37 10 3A 20 00 02"
895223,0x251,8,"01 01 00 08 00 C0 20 00"
895253,0x280,8,"00 56 00 00 08 0D 35 00"
895285,0x300,1,"01"
895318,0x625,6,"32 80 FF 1D 00 00"
895350,0x215,6,"FF F4 FF 00 FF FF"
895384,0x300,1,"01"
895417,0x251,8,"01 01 00 08 00 80 13 39"
895456,0x251,8,"01 01 00 08 00 40 16 2F"
895492,0x280,8,"00 58 00 00 07 FF 36 00"
895528,0x2DE,8,"00 00 80 06 50 77 0D 75"
895567,0x23E,8,"02 00 FF 66 00 DA 00 A3"
895605,0x251,8,"01 01 00 08 00 80 21 00"
895645,0x23D,8,"43 00 00 72 01 61 00 79"
895669,0x2DE,8,"00 00 80 06 50 77 0D 75"
895691,0x181,8,"23 D7 36 10 3B 20 00 02"
895841,0x181,8,"23 D7 36 10 3B 20 00 02"
895857,0x253,8,"09 BC 00 00 D8 02 71 04"
895873,0x358,8,"01 40 00 00 02 00 00 00"
895891,0x5C5,8,"40 03 01 0E 00 0C 00 7F"
895909,0x251,8,"01 01 00 08 00 40 16 2F"
895928,0x181,8,"22 DD 36 10 3C 20 00 02"
895946,0x280,8,"00 5C 00 00 07 D3 38 00"
895965,0x1F9,8,"68 00 22 DD 00 00 00 00"
895986,0x215,6,"FF F4 FF 00 FF FF"
896007,0x2DE,8,"00 08 80 06 5F FF 0D 75"
896031,0x60D,8,"00 06 00 00 00 00 20 00"
896056,0x1F9,8,"68 00 23 0F 00 00 00 00"
896081,0x5C5,8,"40 03 01 0E 00 0C 00 7F"
896108,0x300,1,"01"
896135,0x251,8,"01 01 00 08 00 40 20 00"
896285,0x794,3,"15 16 7A"
896303,0x215,6,"FF F4 FF 00 FF FF"
896322,0x181,8,"22 C4 36 10 3C 20 00 02"
896343,0x300,1,"01"
896364,0x23D,8,"03 00 00 65 01 59 00 79"
896387,0x300,1,"01"
896408,0x181,8,"22 47 35 10 3C 20 00 02"
896429,0x181,8,"22 60 35 10 3C 20 00 02"
896451,0x181,8,"22 47 36 10 3C 20 00 02"
896474,0x5C5,8,"40 03 01 0E 00 0C 00 7F"
896499,0x181,8,"22 47 36 10 3C 20 00 02"
896524,0x251,8,"01 01 00 08 00 40 20 00"
896552,0x251,8,"01 01 00 08 00 C0 10 41"
896580,0x794,3,"15 16 7B"
896608,0x215,6,"FF F4 FF 00 FF FF"
896762,0x251,8,"01 01 00 08 00 80 17 2D"
896782,0x794,3,"15 16 7A"
896802,0x181,8,"22 15 36 10 3C 20 00 02"
896824,0x251,8,"01 01 00 08 00 80 15 56"
896847,0x251,8,"01 01 00 08 00 40 20 00"
896870,0x181,8,"21 4D 37 10 3D 20 00 02"
896896,0x181,8,"21 4D 37 10 3D 20 00 02"
896923,0x181,8,"21 4D 37 10 3D 20 00 02"
896949,0x251,8,"01 01 00 08 00 C0 10 41"
896976,0x23D,8,"43 00 00 53 01 6C 00 79"
897003,0x2DE,8,"00 08 80 06 5F FF 0D 75"
897034,0x251,8,"01 01 00 08 00 80 17 2D"
897062,0x300,1,"01"
897093,0x181,8,"20 D0 37 10 3D 20 00 02"
897123,0x215,6,"FF F4 FF 00 FF FF"
897280,0x280,8,"00 57 00 00 06 C9 35 00"
897301,0x2DE,8,"00 08 80 06 5F FF 0D 75"
897326,0x280,8,"00 57 00 00 06 B9 35 00"
897353,0x300,1,"01"
897378,0x280,8,"00 57 00 00 06 A9 35 00"
897406,0x251,8,"01 01 00 08 00 40 16 2F"
897434,0x251,8,"01 01 00 08 00 C0 20 00"
897462,0x60D,8,"00 06 00 00 00 00 20 00"
897492,0x215,6,"FF F4 FF 00 FF FF"
897521,0x181,8,"1E DC 37 10 3E 20 00 02"
897552,0x251,8,"01 01 00 08 00 40 20 00"
897583,0x215,6,"FF F4 FF 00 FF FF"
897615,0x280,8,"00 57 00 00 06 4D 35 00"
897647,0x2DE,8,"00 08 80 06 5F FF 0D 75"
897682,0x300,1,"00"
897844,0x2DE,8,"00 08 80 06 5F FF 0D 75"
897871,0x300,1,"00"
897896,0x2DE,8,"00 08 80 06 5F FF 0D 75"
897924,0x181,8,"1D B0 36 10 3F 20 00 02"
897952,0x253,8,"08 BC 00 00 2F 02 69 03"
897983,0x253,8,"09 BC 00 00 24 02 58 03"
898012,0x2DE,8,"00 08 80 06 5F FF 0D 75"
898042,0x253,8,"0A BC 00 00 1F 02 50 03"
898073,0x181,8,"1D 65 37 10 3F 20 00 02"
898104,0x2DE,8,"00 08 80 06 5F FF 0D 75"
898137,0x280,8,"00 57 00 00 05 E6 35 00"
898169,0x300,1,"00"
898203,0x280,8,"00 57 00 00 05 DF 35 00"
898237,0x2DE,8,"00 08 80 06 5F FF 0D 75"
898272,0x280,8,"00 57 00 00 05 CF 35 00"
898434,0x300,1,"00"
898462,0x5C5,8,"40 03 01 0E 00 0C 00 7F"
898492,0x181,8,"1D 33 38 10 40 20 00 02"
898522,0x300,1,"00"
898552,0x253,8,"0B BC 00 00 08 02 2C 03"
898584,0x251,8,"01 01 00 08 00 00 11 32"
898616,0x181,8,"1C CF 38 10 40 20 00 02"
898648,0x215,6,"FF F4 FF 00 FF FF"
898681,0x60D,8,"00 06 00 00 00 00 20 00"
898715,0x215,6,"FF F4 FF 00 FF FF"
898750,0x251,8,"01 01 00 08 00 C0 16 2F"
898785,0x215,6,"FF F4 FF 00 FF FF"
898821,0x181,8,"1C 84 39 10 40 20 00 02"
898860,0x181,8,"1C 6B 39 10 40 20 00 02"
898898,0x23D,8,"03 00 00 23 01 93 00 78"
899065,0x300,1,"00"
899098,0x280,8,"00 55 00 00 05 6C 34 00"
899129,0x253,8,"0A BC 00 00 EB 01 FF 02"
899161,0x251,8,"01 01 00 08 00 80 13 39"
899192,0x35D,8,"C1 03 00 00 40 00 00 00"
899225,0x181,8,"1B EE 39 10 40 20 00 02"
899260,0x181,8,"1B EE 39 10 40 20 00 02"
899309,0x2DE,8,"00 08 80 06 5F FF 0D 75"
899344,0x181,8,"1C 84 39 10 40 20 00 02"
899381,0x181,8,"1C CF 39 10 40 20 00 02"
899419,0x60D,8,"00 06 00 00 00 00 20 00"
899458,0x280,8,"00 A4 00 00 05 34 64 00"
899499,0x2DE,8,"00 00 80 06 5F FF 0D 75"
899552,0x181,8,"1E 91 37 10 3F 20 00 02"
899578,0x2DE,8,"00 00 80 06 5F FF 0D 75"
899730,0x215,6,"FF F4 FF 00 FF FF"
899747,0x251,8,"00 00 00 08 00 80 13 39"
899766,0x253,8,"02 BC 00 00 D8 01 46 05"
899784,0x2DE,8,"00 00 80 06 5F FF 0D 75"
899800,0x251,8,"00 00 00 08 00 80 15 56"
899821,0x358,8,"01 40 00 00 02 00 00 00"
899840,0x300,1,"00"
899860,0x300,1,"01"
899880,0x251,8,"00 00 00 08 00 C0 16 2F"
899902,0x280,8,"00 57 00 00 05 1B 35 00"
899925,0x280,8,"00 57 00 00 05 1A 35 00"
899949,0x280,8,"00 56 00 00 05 1A 35 00"
899976,0x23D,8,"03 00 00 3B 01 38 00 78"
900004,0x181,8,"1E C3 35 10 3E 20 00 02"
900031,0x181,8,"1E AA 35 10 3E 20 00 02"
900184,0x60D,8,"00 06 00 00 00 00 20 00"
900202,0x251,8,"00 00 00 08 00 C0 12 58"
900221,0x794,3,"15 16 7B"
900241,0x280,8,"00 58 00 00 05 14 36 00"
900261,0x2DE,8,"00 00 80 06 5F FF 0D 75"
900281,0x23E,8,"02 00 FF 4F 00 DA 00 A0"
900306,0x251,8,"00 00 00 08 00 40 20 00"
900330,0x60D,8,"00 06 00 00 00 00 20 00"
900354,0x251,8,"00 00 00 08 00 40 12 58"
900381,0x300,1,"00"
900407,0x280,8,"00 57 00 00 05 07 35 00"
900434,0x251,8,"00 00 00 08 00 C0 20 00"
900461,0x181,8,"1E 14 36 10 3F 20 00 02"
900489,0x251,8,"00 00 00 08 00 00 13 39"
903275,0x1F9,8,"68 00 1E 14 00 00 00 00"
903431,0x300,1,"03"
903451,0x181,8,"1D FB 36 10 3F 20 00 02"
903471,0x216,3,"40 00 00"
903495,0x251,8,"00 00 00 08 00 40 16 2F"
903517,0x23D,8,"20 15 0C B6 01 64 01 78"
903543,0x794,3,"15 16 79"
903567,0x181,8,"29 4F 41 1A 4E 20 00 02"
903591,0x181,8,"28 EB 40 1A 4F 20 00 02"
903620,0x253,8,"02 BC 00 00 85 01 59 04"
903648,0x215,6,"FF F4 FF 00 FF FF"
903678,0x181,8,"28 A0 40 1A 4F 20 00 02"
903708,0x5C5,8,"40 03 01 0E 00 0C 00 7F"
