Timestamp,ID,DLC,Data
945601,0x23E,8,"01 02 CE D5 03 DA 31 A1"
945629,0x181,8,"4E 07 63 37 67 20 00 02"
945657,0x2DE,8,"00 00 80 06 50 68 0D 3E"
945685,0x215,6,"FF F0 FF 00 FF FF"
945714,0x251,8,"03 03 00 08 40 80 21 00"
945747,0x23E,8,"01 02 CF C9 03 DA 30 A1"
945779,0x181,8,"4E 07 62 37 67 20 00 02"
945813,0x253,8,"1E C5 00 00 FC 0D C3 09"
945845,0x2DE,8,"00 00 80 06 50 68 0D 3E"
945878,0x1F9,8,"20 00 4E 39 00 00 00 00"
946035,0x181,8,"4E 52 62 37 67 20 00 02"
946060,0x23E,8,"01 02 CE CA 03 DA 31 A2"
946085,0x215,6,"FF F0 FF 00 FF FF"
946111,0x2DE,8,"00 00 80 06 50 68 0D 3E"
946139,0x280,8,"00 FF 00 00 27 0B 9E 00"
946168,0x181,8,"4E 20 62 37 67 20 00 02"
946197,0x181,8,"4E 20 62 37 67 20 00 02"
946228,0x253,8,"1D C5 00 00 01 0E C6 09"
946259,0x300,1,"00"
946291,0x181,8,"4E 6B 62 37 67 20 00 02"
946324,0x215,6,"FF F0 FF 00 FF FF"
946358,0x253,8,"1C C5 00 00 03 0E C8 09"
946392,0x181,8,"4E 52 62 37 67 20 00 02"
946426,0x794,3,"15 16 79"
946462,0x23D,8,"00 33 2F 23 03 C0 03 70"
946622,0x2DE,8,"00 00 80 06 50 69 0D 3E"
946651,0x280,8,"00 A3 00 00 27 1E 65 00"
946680,0x181,8,"4E 39 62 36 67 20 00 02"
946709,0x2DE,8,"00 00 80 06 50 6C 0D 3E"
946739,0x300,1,"01"
946770,0x1F9,8,"20 00 4E 9D 00 00 00 00"
946802,0x215,6,"FF F0 FF 00 FF FF"
946836,0x300,1,"00"
946871,0x215,6,"FF F0 FF 00 FF FF"
946905,0x23E,8,"01 02 CF B5 03 DA 30 A0"
946941,0x215,6,"FF F0 FF 00 FF FF"
946975,0x2DE,8,"00 00 80 06 50 6C 0D 3E"
947012,0x181,8,"4E 84 61 37 67 20 00 02"
947049,0x300,1,"00"
947086,0x2DE,8,"00 00 80 06 50 69 0D 3E"
947250,0x181,8,"4E 52 62 37 67 20 00 02"
947280,0x1F9,8,"20 00 4E 9D 00 00 00 00"
947310,0x5E4,3,"00 00 00"
947342,0x23E,8,"01 02 CF BE 03 DA 30 A2"
947374,0x251,8,"03 03 00 08 40 40 10 41"
947420,0x280,8,"00 D1 00 00 27 4E 82 00"
947453,0x2DE,8,"00 00 80 06 50 69 0D 3E"
947489,0x215,6,"FF F0 FF 00 FF FF"
947525,0x2DE,8,"00 00 80 06 50 69 0D 3E"
947561,0x300,1,"00"
947599,0x5E4,3,"00 00 00"
947639,0x215,6,"FF F0 FF 00 FF FF"
947678,0x215,6,"FF F0 FF 00 FF FF"
947721,0x5E4,3,"00 00 00"
947761,0x5C5,8,"40 03 01 33 00 0C 00 7F"
947928,0x1F9,8,"20 00 4E E8 00 00 00 00"
947960,0x1F9,8,"20 00 4E B6 00 00 00 00"
947994,0x251,8,"03 03 00 08 40 00 21 00"
948032,0x181,8,"4E E8 61 37 67 20 00 02"
948068,0x5C5,8,"40 03 01 33 00 0C 00 7F"
948105,0x5E4,3,"00 00 00"
948143,0x2DE,8,"00 00 80 06 50 6D 0D 3E"
948183,0x181,8,"4E CF 61 36 67 20 00 02"
948232,0x216,3,"40 00 00"
948255,0x23E,8,"01 02 D0 B5 03 DA 2F A2"
948279,0x1F9,8,"20 00 4F 01 00 00 00 00"
948303,0x2DE,8,"00 00 80 06 50 6D 0D 3E"
948328,0x2DE,8,"00 00 80 06 50 6D 0D 3E"
948353,0x35D,8,"C6 03 00 00 40 00 00 00"
948378,0x215,6,"FF F0 FF 00 FF FF"
948530,0x280,8,"00 D1 00 00 27 93 81 00"
948548,0x300,1,"01"
948567,0x2DE,8,"00 00 80 06 50 6D 0D 3E"
948587,0x215,6,"FF F0 FF 00 FF FF"
948607,0x215,6,"FF F0 FF 00 FF FF"
948629,0x215,6,"FF F0 FF 00 FF FF"
948652,0x794,3,"15 16 79"
948675,0x181,8,"4F 33 60 36 67 20 00 02"
948698,0x181,8,"4F 33 60 34 66 20 00 02"
948723,0x300,1,"00"
948748,0x35D,8,"C6 03 00 00 40 00 00 00"
948772,0x181,8,"4F 4C 60 36 66 20 00 02"
948798,0x794,3,"15 16 79"
948825,0x625,6,"33 60 FF 1D 00 00"
948852,0x2DE,8,"00 00 80 06 50 6D 0D 3E"
949005,0x2DE,8,"00 00 80 06 50 6D 0D 3E"
949025,0x300,1,"01"
949045,0x251,8,"03 03 00 08 40 00 11 32"
949067,0x2DE,8,"00 00 80 06 50 6D 0D 3E"
949089,0x5E4,3,"00 00 00"
949114,0x181,8,"4F 65 60 36 66 20 00 02"
949140,0x35D,8,"C6 03 00 00 40 00 00 00"
949166,0x181,8,"4F 65 60 36 66 20 00 02"
949194,0x181,8,"4F 7E 60 36 66 20 00 02"
949221,0x181,8,"4F 7E 60 34 66 20 00 02"
949249,0x215,6,"FF F0 FF 00 FF FF"
949278,0x300,1,"02"
949309,0x794,3,"15 16 79"
949338,0x280,8,"00 21 40 00 27 BC B3 00"
949365,0x300,1,"02"
949522,0x23D,8,"20 33 2E 2F 03 8E 03 70"
949546,0x181,8,"4F 7E 5F 34 66 20 00 02"
949570,0x251,8,"03 03 00 08 40 C0 12 58"
949594,0x280,8,"00 02 40 00 27 B4 A0 00"
949617,0x2DE,8,"00 00 80 06 50 6D 0D 3E"
949643,0x35D,8,"C6 03 00 00 40 00 00 00"
949670,0x300,1,"00"
949696,0x280,8,"00 7E 00 00 27 C3 4E 00"
949724,0x23D,8,"60 31 2B 30 03 64 03 70"
949753,0x251,8,"03 03 00 08 40 C0 14 38"
949781,0x2DE,8,"00 00 80 06 50 6E 0D 3E"
949813,0x5E4,3,"00 00 00"
949843,0x625,6,"33 60 FF 1D 00 00"
949874,0x2DE,8,"00 00 80 06 50 6E 0D 3E"
949905,0x280,8,"00 D1 00 00 27 EB 82 00"
950063,0x181,8,"4F E2 5C 33 64 20 00 02"
950090,0x1F9,8,"20 00 4F B0 00 00 00 00"
950118,0x181,8,"4F B0 5C 34 65 20 00 02"
950147,0x181,8,"4F C9 5D 34 65 20 00 02"
950175,0x181,8,"4F FB 5D 33 64 20 00 02"
950204,0x181,8,"4F C9 5E 33 64 20 00 02"
950235,0x280,8,"00 D1 00 00 27 E5 82 00"
950265,0x300,1,"01"
950296,0x181,8,"4F FB 5E 34 65 20 00 02"
950328,0x280,8,"00 D1 00 00 27 F3 82 00"
950361,0x2DE,8,"00 00 80 06 50 72 0D 3E"
950395,0x280,8,"00 87 00 00 27 E4 54 00"
950429,0x2DE,8,"00 00 80 06 50 72 0D 3E"
950464,0x280,8,"00 7C 00 00 27 F6 4D 00"
950499,0x253,8,"1D C6 00 00 55 0E 01 0A"
950662,0x5C5,8,"40 03 01 33 00 0C 00 7F"
950691,0x181,8,"50 14 5D 33 64 20 00 02"
950721,0x181,8,"4F FB 5D 34 65 20 00 02"
950750,0x5C5,8,"40 03 01 33 00 0C 00 7F"
950781,0x280,8,"00 A7 00 00 27 FA 68 00"
950812,0x181,8,"50 2D 5D 33 64 20 00 02"
950844,0x280,8,"00 CE 00 00 28 06 80 00"
950877,0x181,8,"50 2D 5D 33 64 20 00 02"
950910,0x181,8,"50 2D 5D 33 64 20 00 02"
950944,0x181,8,"50 46 5C 33 64 20 00 02"
950979,0x181,8,"50 46 5C 33 64 20 00 02"
951014,0x181,8,"50 2D 5C 32 63 20 00 02"
951053,0x280,8,"00 8F 00 00 28 1F 59 00"
951091,0x280,8,"00 92 00 00 28 0B 5B 00"
951129,0x2DE,8,"00 00 80 06 50 6F 0D 3E"
951291,0x253,8,"1E C6 00 00 60 0E 09 0A"
951323,0x280,8,"00 7C 00 00 28 3A 4D 00"
951355,0x23E,8,"01 02 D6 0C 03 DA 29 A1"
951386,0x181,8,"50 91 58 31 62 20 00 02"
951419,0x253,8,"1D C6 00 00 6A 0E 10 0A"
951455,0x280,8,"00 02 40 00 28 27 A0 00"
951488,0x23E,8,"01 02 D7 FB 02 DA 28 A0"
951524,0x23D,8,"60 2F 27 36 03 01 03 70"
951561,0x794,3,"15 16 7A"
951597,0x2DE,8,"00 00 80 06 50 76 0D 3E"
951635,0x300,1,"00"
951672,0x181,8,"50 91 57 2E 5E 20 00 02"
951711,0x35D,8,"C6 03 00 00 40 00 00 00"
951752,0x181,8,"50 5F 55 2E 5E 20 00 02"
951792,0x280,8,"00 E8 00 00 28 27 90 00"
951959,0x1F9,8,"20 00 50 78 00 00 00 00"
951991,0x181,8,"50 AA 54 2E 5F 20 00 02"
952025,0x280,8,"00 D1 00 00 28 35 82 00"
952061,0x60D,8,"06 06 00 00 00 00 20 00"
952098,0x280,8,"00 D2 00 00 28 22 82 00"
952135,0x2DE,8,"00 00 80 06 50 84 0D 3E"
952172,0x280,8,"00 A4 00 00 28 20 66 00"
952211,0x181,8,"50 2D 4F 29 57 20 00 02"
952259,0x181,8,"50 78 4F 27 54 20 00 02"
952280,0x1F9,8,"20 00 50 5F 00 00 00 00"
952302,0x1F9,8,"20 00 50 91 00 00 00 00"
952324,0x280,8,"00 D1 00 00 28 33 82 00"
952349,0x300,1,"00"
952373,0x215,6,"FF F0 FF 00 FF FF"
952399,0x181,8,"50 78 49 26 52 20 00 02"
952551,0x181,8,"50 78 49 26 51 20 00 02"
952569,0x35D,8,"C6 03 00 00 40 00 00 00"
952588,0x2DE,8,"00 00 80 06 50 84 0D 3E"
952607,0x181,8,"50 91 48 21 49 20 00 02"
952627,0x280,8,"00 CE 00 00 28 34 80 00"
952652,0x280,8,"00 6A 00 00 28 19 42 00"
952676,0x280,8,"00 6C 00 00 28 25 43 00"
952700,0x280,8,"00 5F 00 00 28 2B 3B 00"
952725,0x280,8,"00 67 00 00 28 1B 40 00"
952753,0x280,8,"00 6C 00 00 28 09 43 00"
952777,0x280,8,"00 76 00 00 27 FE 49 00"
952803,0x181,8,"50 2D 3F 17 3B 20 00 02"
952829,0x300,1,"00"
952857,0x2DE,8,"00 00 80 06 50 94 0D 3E"
952883,0x60D,8,"06 06 00 00 00 00 20 00"
953039,0x280,8,"00 A8 00 00 27 FC 68 00"
953058,0x1F9,8,"20 00 4F C9 00 00 00 00"
953080,0x181,8,"4F B0 35 10 32 20 00 02"
953101,0x280,8,"00 7C 00 00 27 C3 4D 00"
953126,0x181,8,"4E E8 32 10 33 20 00 02"
953149,0x2DE,8,"00 00 80 06 50 C5 0D 3E"
953174,0x2DE,8,"00 00 80 06 50 C5 0D 3E"
953200,0x2DE,8,"00 00 80 06 50 C5 0D 3E"
953225,0x2DE,8,"00 00 80 06 50 C5 0D 3E"
953253,0x181,8,"4F 65 30 10 32 20 00 02"
953281,0x23D,8,"43 00 00 2F 03 C1 FF 70"
953326,0x215,6,"FF F0 FF 00 FF FF"
953354,0x181,8,"4F C9 2F 10 32 20 00 02"
953384,0x181,8,"4F B0 2F 10 32 20 00 02"
953413,0x1F9,8,"20 00 4F 97 00 00 00 00"
953569,0x181,8,"4F 4C 2E 10 32 20 00 02"
953591,0x1F9,8,"20 00 4F 33 00 00 00 00"
953618,0x358,8,"01 80 00 00 02 00 00 00"
953645,0x2DE,8,"00 00 80 06 51 2C 0D 3E"
953670,0x280,8,"00 56 00 00 27 88 36 00"
953696,0x280,8,"00 75 00 00 27 7E 49 00"
953723,0x280,8,"00 7B 00 00 27 88 4D 00"
953751,0x23D,8,"03 00 00 30 03 88 FF 70"
953780,0x60D,8,"06 06 00 00 00 00 20 00"
953810,0x181,8,"4E 84 2C 10 33 20 00 02"
953839,0x215,6,"FF F0 FF 00 FF FF"
953870,0x251,8,"03 03 00 08 40 40 14 38"
953900,0x181,8,"4F 1A 27 10 33 20 00 02"
953934,0x181,8,"4E B6 27 10 33 20 00 02"
953967,0x280,8,"00 A3 00 00 27 54 65 00"
954127,0x215,6,"FF F0 FF 00 FF FF"
954155,0x5E4,3,"00 00 00"
954182,0x181,8,"4E B6 27 10 33 20 00 02"
954212,0x300,1,"00"
954240,0x251,8,"03 03 00 08 40 40 20 00"
954268,0x181,8,"4E 52 28 10 33 20 00 02"
954297,0x215,6,"FF F0 FF 00 FF FF"
954328,0x181,8,"4E 52 28 10 33 20 00 02"
954360,0x181,8,"4E 07 28 10 33 20 00 02"
954394,0x251,8,"03 03 00 08 40 40 16 2F"
954427,0x251,8,"03 03 00 08 40 00 21 00"
954461,0x23D,8,"47 00 00 20 03 26 FF 70"
954496,0x181,8,"4E 52 28 10 33 20 00 02"
954530,0x181,8,"4E 20 28 10 33 20 00 02"
954565,0x251,8,"03 03 00 08 40 00 11 32"
954726,0x251,8,"03 03 00 08 40 C0 14 38"
954755,0x215,6,"FF F0 FF 00 FF FF"
954785,0x23E,8,"00 00 FF 26 FF DA 00 A1"
954815,0x181,8,"4D D5 28 10 33 20 00 02"
954847,0x181,8,"4D A3 28 10 33 20 00 02"
954878,0x251,8,"03 03 00 08 40 80 15 56"
954910,0x181,8,"4D 26 28 10 33 20 00 02"
954945,0x181,8,"4D A3 28 10 33 20 00 02"
954979,0x35D,8,"C6 03 00 00 40 00 00 00"
955015,0x60D,8,"06 06 00 00 00 00 20 00"
955051,0x215,6,"FF F0 FF 00 FF FF"
955089,0x181,8,"4D 0D 28 10 33 20 00 02"
955126,0x251,8,"03 03 00 08 40 C0 16 2F"
955165,0x215,6,"FF F0 FF 00 FF FF"
955203,0x181,8,"4D 26 28 10 33 20 00 02"
955367,0x1F9,8,"20 00 4C C2 00 00 00 00"
955398,0x23D,8,"67 00 00 13 03 27 FF 70"
955430,0x251,8,"03 03 00 08 40 40 14 38"
955462,0x253,8,"1D C6 00 00 CF 0D A3 09"
955495,0x625,6,"33 60 FF 1D 00 00"
955529,0x181,8,"4C 90 28 10 34 20 00 02"
955565,0x181,8,"4C 90 28 10 34 20 00 02"
955604,0x181,8,"4C 45 28 10 34 20 00 02"
955641,0x251,8,"03 03 00 08 40 C0 20 00"
955679,0x215,6,"FF F0 FF 00 FF FF"
955717,0x251,8,"03 03 00 08 40 80 15 56"
955756,0x1F9,8,"20 00 4C 77 00 00 00 00"
955796,0x253,8,"1D C6 00 00 B5 0D 91 09"
955836,0x251,8,"03 03 00 08 40 40 16 2F"
955879,0x181,8,"4C 2C 28 10 34 20 00 02"
956046,0x35D,8,"C6 03 00 00 40 00 00 00"
956081,0x251,8,"03 03 00 08 40 00 17 2D"
956120,0x251,8,"03 03 00 08 40 00 11 32"
956167,0x1F9,8,"20 00 4B FA 00 00 00 00"
956187,0x215,6,"FF F0 FF 00 FF FF"
956211,0x251,8,"03 03 00 08 40 80 17 2D"
956231,0x2DE,8,"00 00 80 06 51 2C 0D 47"
956254,0x251,8,"03 03 00 08 40 40 14 38"
956276,0x181,8,"4B C8 28 10 34 20 00 02"
956300,0x181,8,"4B C8 28 10 34 20 00 02"
956325,0x181,8,"4B 7D 28 10 34 20 00 02"
956352,0x181,8,"4B 32 28 10 34 20 00 02"
956377,0x181,8,"4B 4B 28 10 34 20 00 02"
956402,0x551,8,"66 4B 00 80 00 02 80 FF"
956429,0x215,6,"FF F0 FF 00 FF FF"
956581,0x251,8,"03 03 00 08 40 40 14 38"
956602,0x251,8,"03 03 00 08 40 00 17 2D"
956623,0x251,8,"03 03 00 08 40 80 21 00"
956643,0x215,6,"FF F0 FF 00 FF FF"
956665,0x2DE,8,"00 00 80 06 51 2C 0D 47"
956691,0x181,8,"4A E7 28 10 34 20 00 02"
956714,0x181,8,"4B 19 28 10 34 20 00 02"
956739,0x181,8,"4B 00 28 10 34 20 00 02"
956763,0x60D,8,"06 06 00 00 00 00 20 00"
956788,0x181,8,"4A E7 28 10 34 20 00 02"
956813,0x181,8,"4B 00 28 10 34 20 00 02"
956842,0x280,8,"00 56 00 00 25 64 36 00"
956870,0x215,6,"FF F0 FF 00 FF FF"
956900,0x215,6,"FF F0 FF 00 FF FF"
956929,0x580,3,"00 00 80"
957085,0x251,8,"03 03 00 08 40 80 13 39"
957106,0x215,6,"FF F0 FF 00 FF FF"
957132,0x1F9,8,"20 00 4A B5 00 00 00 00"
957156,0x181,8,"4A B5 28 10 34 20 00 02"
957181,0x181,8,"4A 9C 28 10 34 20 00 02"
957206,0x181,8,"4A 9C 28 10 34 20 00 02"
957232,0x181,8,"4A 9C 28 10 34 20 00 02"
957257,0x253,8,"1E C6 00 00 5E 0D 55 09"
957284,0x5C5,8,"40 03 01 33 00 0C 00 7F"
957312,0x251,8,"03 03 00 08 40 C0 10 41"
957340,0x251,8,"03 03 00 08 40 80 13 39"
957371,0x251,8,"03 03 00 08 40 00 15 56"
957402,0x5C5,8,"40 03 01 33 00 0C 00 7F"
957433,0x251,8,"03 03 00 08 40 40 10 41"
957465,0x251,8,"03 03 00 08 40 00 13 39"
957623,0x181,8,"4A 6A 28 10 34 20 00 02"
957647,0x181,8,"4A 6A 28 10 34 20 00 02"
957668,0x181,8,"4A 38 28 10 34 20 00 02"
957693,0x181,8,"4A 1F 28 10 34 20 00 02"
957719,0x23E,8,"00 00 FF 27 FF DA 00 B3"
957747,0x251,8,"03 03 00 08 40 00 15 56"
957775,0x251,8,"03 03 00 08 40 80 17 2D"
957803,0x251,8,"03 03 00 08 40 00 21 00"
957832,0x1F9,8,"20 00 49 ED 00 00 00 00"
957865,0x215,6,"FF F0 FF 00 FF FF"
957895,0x23E,8,"00 00 FF 27 FF DA 00 A3"
957928,0x181,8,"49 D4 28 10 34 20 00 02"
957960,0x625,6,"33 60 FF 1D 00 00"
957993,0x251,8,"03 03 00 08 40 00 15 56"
958027,0x794,3,"15 16 7A"
958186,0x1F9,8,"20 00 49 70 00 00 00 00"
958214,0x251,8,"03 03 00 08 40 40 14 38"
958241,0x5C5,8,"40 03 01 33 00 0C 00 7F"
958268,0x251,8,"03 03 00 08 40 00 11 32"
958297,0x251,8,"03 03 00 08 40 C0 14 38"
958327,0x251,8,"03 03 00 08 40 00 11 32"
958358,0x181,8,"49 0C 28 10 34 20 00 02"
958389,0x215,6,"FF F0 FF 00 FF FF"
958420,0x5E4,3,"00 00 00"
958452,0x181,8,"48 F3 28 10 34 20 00 02"
958488,0x300,1,"00"
958523,0x5C5,8,"40 03 01 33 00 0C 00 7F"
958559,0x300,1,"00"
958595,0x215,6,"FF F0 FF 00 FF FF"
958631,0x251,8,"03 03 00 08 40 80 17 2D"
958792,0x181,8,"48 A8 28 10 34 20 00 02"
958823,0x215,6,"FF F0 FF 00 FF FF"
958852,0x2DE,8,"00 00 80 06 51 2C 0D 47"
958883,0x251,8,"03 03 00 08 40 00 11 32"
958912,0x181,8,"48 8F 28 10 34 20 00 02"
958944,0x300,1,"01"
958978,0x253,8,"1F C6 00 00 08 0D 19 09"
959012,0x5C5,8,"40 03 01 33 00 0C 00 7F"
959046,0x23E,8,"00 00 FF 29 FF DA 00 A2"
959080,0x2DE,8,"00 00 80 06 51 2C 0D 47"
959117,0x2DE,8,"00 00 80 06 51 2C 0D 47"
959154,0x23D,8,"67 00 00 E6 02 29 FF 6F"
959191,0x35D,8,"C6 03 00 00 40 00 00 00"
959228,0x251,8,"03 03 00 08 40 40 16 2F"
959266,0x181,8,"48 12 28 10 35 20 00 02"
959430,0x251,8,"03 03 00 08 40 00 13 39"
959471,0x23E,8,"00 00 FF 29 FF DA 00 A0"
959503,0x5E4,3,"00 00 00"
959536,0x253,8,"1F C6 00 00 F3 0C 0A 09"
959572,0x215,6,"FF F0 FF 00 FF FF"
959608,0x253,8,"1C C6 00 00 E3 0C FF 08"
959645,0x251,8,"03 03 00 08 40 00 21 00"
959683,0x181,8,"47 AE 28 10 35 20 00 02"
959722,0x300,1,"00"
959760,0x280,8,"00 64 00 00 23 D4 3E 00"
959799,0x35D,8,"C6 03 00 00 40 00 00 00"
959839,0x181,8,"47 7C 28 10 35 20 00 02"
959879,0x1F9,8,"20 00 47 63 00 00 00 00"
959920,0x300,1,"00"
959961,0x251,8,"03 03 00 08 40 40 20 00"
960128,0x181,8,"47 7C 28 10 35 20 00 02"
960172,0x181,8,"47 7C 28 10 35 20 00 02"
960191,0x181,8,"47 4A 28 10 35 20 00 02"
960210,0x181,8,"47 4A 28 10 35 20 00 02"
960232,0x5C5,8,"40 03 01 33 00 0C 00 7F"
960251,0x300,1,"00"
960273,0x23E,8,"00 00 FF 2B FF DA 00 A0"
960296,0x2DE,8,"00 00 80 06 51 2C 0D 47"
960319,0x251,8,"03 03 00 08 40 80 13 39"
960341,0x253,8,"1C C6 00 00 BA 0C E2 08"
960365,0x251,8,"03 03 00 08 40 80 17 2D"
960388,0x251,8,"03 03 00 08 40 00 21 00"
960414,0x300,1,"00"
960440,0x5E4,3,"00 00 00"
960465,0x23D,8,"07 00 00 D3 02 2B FF 6F"
960616,0x251,8,"03 03 00 08 40 40 20 00"
960637,0x181,8,"46 82 28 10 35 20 00 02"
960656,0x794,3,"15 16 7B"
960678,0x60D,8,"06 06 00 00 00 00 20 00"
960699,0x181,8,"46 9B 28 10 35 20 00 02"
960724,0x251,8,"03 03 00 08 40 C0 14 38"
960748,0x251,8,"03 03 00 08 40 40 16 2F"
960774,0x5C5,8,"40 03 01 33 00 0C 00 7F"
960799,0x251,8,"03 03 00 08 40 40 10 41"
960824,0x251,8,"03 03 00 08 40 C0 12 58"
960851,0x5E4,3,"00 00 00"
960878,0x181,8,"46 1E 28 10 35 20 00 02"
960906,0x2DE,8,"00 00 80 06 51 2C 0D 47"
960935,0x181,8,"46 1E 28 10 35 20 00 02"
960963,0x215,6,"FF F0 FF 00 FF FF"
961119,0x181,8,"46 1E 28 10 35 20 00 02"
961140,0x181,8,"46 1E 28 10 35 20 00 02"
961163,0x1F9,8,"20 00 46 05 00 00 00 00"
961186,0x181,8,"46 37 28 10 35 20 00 02"
961210,0x251,8,"03 03 00 08 40 40 20 00"
961234,0x2DE,8,"00 00 80 06 51 2C 0D 47"
961261,0x2DE,8,"00 00 80 06 51 2C 0D 47"
961287,0x181,8,"45 D3 28 10 35 20 00 02"
961314,0x181,8,"45 A1 28 10 35 20 00 02"
961342,0x251,8,"03 03 00 08 40 80 13 39"
961370,0x2DE,8,"00 00 80 06 51 2C 0D 47"
961401,0x23E,8,"00 00 FF 2C FF DA 00 A2"
961430,0x181,8,"45 6F 28 10 35 20 00 02"
961461,0x280,8,"00 A3 00 00 22 C3 65 00"
961492,0x181,8,"45 56 28 10 35 20 00 02"
961648,0x251,8,"03 03 00 08 40 80 21 00"
961673,0x300,1,"00"
961699,0x251,8,"03 03 00 08 40 00 15 56"
961725,0x5C5,8,"40 03 01 33 00 0C 00 7F"
961751,0x251,8,"03 03 00 08 40 80 11 32"
961780,0x251,8,"03 03 00 08 40 80 17 2D"
961809,0x2DE,8,"00 00 80 06 51 2C 0D 47"
961838,0x181,8,"45 24 28 10 35 20 00 02"
961869,0x300,1,"00"
961901,0x181,8,"44 D9 28 10 35 20 00 02"
961933,0x251,8,"03 03 00 08 40 C0 10 41"
961966,0x300,1,"00"
962001,0x60D,8,"06 06 00 00 00 00 20 00"
962036,0x23D,8,"27 07 00 C2 02 2D FF 6F"
962071,0x251,8,"03 03 00 08 40 C0 12 58"
962230,0x251,8,"03 03 00 08 40 80 15 56"
962258,0x251,8,"03 03 00 08 40 40 20 00"
962286,0x181,8,"44 8E 2D 12 38 20 00 02"
962316,0x251,8,"03 03 00 08 40 00 15 56"
962345,0x181,8,"45 A1 30 1B 44 20 00 02"
962376,0x280,8,"00 57 00 00 22 31 36 00"
962406,0x5E4,3,"00 00 00"
962438,0x251,8,"03 03 00 08 40 80 11 32"
962470,0x551,8,"65 4E 00 80 00 02 80 FF"
962507,0x216,3,"40 00 00"
962541,0x181,8,"45 56 3B 25 54 20 00 02"
962578,0x35D,8,"C6 03 00 00 40 00 00 00"
962613,0x60D,8,"06 06 00 00 00 00 20 00"
962648,0x181,8,"44 43 3F 25 55 20 00 02"
962684,0x2DE,8,"00 00 80 06 51 2C 0D 47"
962846,0x181,8,"44 75 41 24 53 20 00 02"
962874,0x280,8,"00 00 40 00 22 23 9F 00"
962905,0x300,1,"00"
962936,0x1F9,8,"20 00 44 A7 00 00 00 00"
962969,0x253,8,"1D C6 00 00 46 0C 91 08"
963003,0x251,8,"03 03 00 08 40 80 17 2D"
963036,0x181,8,"44 75 42 22 51 20 00 02"
963071,0x181,8,"44 5C 42 22 51 20 00 02"
963105,0x181,8,"44 5C 42 22 51 20 00 02"
963142,0x181,8,"44 75 42 22 51 20 00 02"
963178,0x251,8,"03 03 00 08 40 40 12 58"
963215,0x300,1,"00"
963253,0x251,8,"03 03 00 08 40 00 21 00"
963291,0x23D,8,"40 1F 17 BD 02 4F 01 6F"
963329,0x300,1,"01"
963492,0x23E,8,"01 02 E8 53 01 DA 17 A1"
963523,0x251,8,"03 03 00 08 40 80 13 39"
963555,0x253,8,"1E C6 00 00 48 0C 92 08"
963589,0x181,8,"44 8E 43 22 50 20 00 02"
963626,0x300,1,"00"
963663,0x251,8,"03 03 00 08 40 C0 12 58"
963699,0x216,3,"40 00 00"
963736,0x251,8,"03 03 00 08 40 40 20 00"
963773,0x5E4,3,"00 00 00"
963812,0x253,8,"1C C6 00 00 42 0C 8E 08"
963849,0x2DE,8,"00 00 80 06 50 A8 0D 47"
963887,0x251,8,"03 03 00 08 40 C0 12 58"
963926,0x181,8,"44 75 40 21 4D 20 00 02"
963968,0x251,8,"03 03 00 08 40 80 21 00"
964010,0x181,8,"44 43 40 20 4C 20 00 02"
964177,0x215,6,"FF F0 FF 00 FF FF"
964221,0x215,6,"FF F0 FF 00 FF FF"
964240,0x1F9,8,"20 00 44 8E 00 00 00 00"
964259,0x1F9,8,"20 00 44 75 00 00 00 00"
964279,0x23E,8,"01 02 EB 0B 01 DA 14 A2"
964301,0x23E,8,"01 02 EA 0C 01 DA 15 A3"
964322,0x300,1,"00"
964346,0x253,8,"1D C6 00 00 42 0C 8E 08"
964367,0x181,8,"44 43 3F 20 4C 20 00 02"
964391,0x181,8,"44 43 3F 1F 4B 20 00 02"
964413,0x35D,8,"C6 03 00 00 40 00 00 00"
964437,0x253,8,"1D C6 00 00 3E 0C 8C 08"
964460,0x181,8,"44 5C 3F 1F 4B 20 00 02"
964488,0x215,6,"FF F0 FF 00 FF FF"
964515,0x300,1,"00"
964668,0x251,8,"03 03 00 08 40 80 13 39"
964687,0x280,8,"00 99 00 00 22 1C 5F 00"
964706,0x5C5,8,"40 03 01 33 00 0C 00 7F"
964728,0x215,6,"FF F0 FF 00 FF FF"
964752,0x251,8,"03 03 00 08 40 00 13 39"
964774,0x253,8,"1C C6 00 00 40 0C 8D 08"
964798,0x181,8,"44 5C 3E 1F 4B 20 00 02"
964822,0x181,8,"44 2A 3E 1F 4B 20 00 02"
964847,0x60D,8,"06 06 00 00 00 00 20 00"
964873,0x2DE,8,"00 00 80 06 50 D8 0D 47"
964898,0x580,3,"01 35 80"
964925,0x300,1,"00"
964952,0x251,8,"03 03 00 08 40 C0 14 38"
964981,0x215,6,"FF F0 FF 00 FF FF"
965012,0x251,8,"03 03 00 08 40 00 21 00"
965167,0x1F9,8,"20 00 44 43 00 00 00 00"
965187,0x253,8,"1D C6 00 00 3C 0C 8A 08"
965211,0x251,8,"03 03 00 08 40 00 17 2D"
965236,0x181,8,"44 11 3E 1F 4B 20 00 02"
965270,0x181,8,"44 11 3E 1F 4B 20 00 02"
965295,0x251,8,"03 03 00 08 40 80 21 00"
965321,0x251,8,"03 03 00 08 40 00 11 32"
965347,0x181,8,"44 43 3E 1D 48 20 00 02"
965374,0x251,8,"03 03 00 08 40 40 16 2F"
965402,0x251,8,"03 03 00 08 40 00 21 00"
